Model,Params,Threads,Recall,RR@10,IndexSec,LoadSec,ConvertSec,SearchSecMedian,SearchSecRuns,AmortizedUsPerQuery,QPS,LatencyUsSingleThread,PeakRSSGB,IndexBytes,NumQueries,K,ResultsOrdered,Host,JobID
SparseHNSW_a0.8_b2_s0x0,"M=32 efC=200 ef=400 alpha=0.8 beta=2 q=u8",64,0.9707995365,1.0000,172.0921,0.8279,0.0000,0.177178,"0.178053;0.177924;0.177178;0.177155;0.176547",51.326188,19483.23,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b2_s0x0,"M=32 efC=200 ef=800 alpha=0.8 beta=2 q=u8",64,0.9745944380,1.0000,172.0921,0.8279,0.0000,0.332374,"0.332374;0.332686;0.332206;0.332482;0.332075",96.284473,10385.89,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b2_s0x0,"M=32 efC=200 ef=1600 alpha=0.8 beta=2 q=u8",64,0.9769409038,1.0000,172.0921,0.8279,0.0000,0.633897,"0.634050;0.633897;0.633417;0.633145;0.634444",183.631808,5445.68,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b2_s0x0,"M=32 efC=200 ef=3200 alpha=0.8 beta=2 q=u8",64,0.9787949015,1.0000,172.0921,0.8279,0.0000,1.183957,"1.185572;1.183957;1.184105;1.182755;1.183724",342.977115,2915.65,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b3_s0x0,"M=32 efC=200 ef=10 alpha=0.8 beta=3 q=u8",64,0.8851100811,0.9450,172.0921,0.8279,0.0000,0.019885,"0.020831;0.020105;0.019885;0.019732;0.019589",5.760429,173598.19,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b3_s0x0,"M=32 efC=200 ef=20 alpha=0.8 beta=3 q=u8",64,0.8851100811,0.9450,172.0921,0.8279,0.0000,0.019471,"0.019530;0.019471;0.019479;0.019320;0.019336",5.640498,177289.30,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b3_s0x0,"M=32 efC=200 ef=50 alpha=0.8 beta=3 q=u8",64,0.9234936269,0.9707,172.0921,0.8279,0.0000,0.029272,"0.029560;0.029272;0.029197;0.029282;0.029012",8.479722,117928.40,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b3_s0x0,"M=32 efC=200 ef=100 alpha=0.8 beta=3 q=u8",64,0.9525492468,0.9870,172.0921,0.8279,0.0000,0.052102,"0.052347;0.052092;0.052102;0.052127;0.051987",15.093279,66254.65,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b3_s0x0,"M=32 efC=200 ef=200 alpha=0.8 beta=3 q=u8",64,0.9723059096,0.9968,172.0921,0.8279,0.0000,0.095957,"0.095955;0.096291;0.096019;0.095910;0.095957",27.797509,35974.45,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b3_s0x0,"M=32 efC=200 ef=400 alpha=0.8 beta=3 q=u8",64,0.9812282735,1.0000,172.0921,0.8279,0.0000,0.177685,"0.177703;0.177698;0.176800;0.177368;0.177685",51.473059,19427.64,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b3_s0x0,"M=32 efC=200 ef=800 alpha=0.8 beta=3 q=u8",64,0.9851390498,1.0000,172.0921,0.8279,0.0000,0.332705,"0.332705;0.332565;0.332959;0.332103;0.332795",96.380359,10375.56,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b3_s0x0,"M=32 efC=200 ef=1600 alpha=0.8 beta=3 q=u8",64,0.9877172654,1.0000,172.0921,0.8279,0.0000,0.634481,"0.633743;0.634481;0.635867;0.634855;0.633863",183.800985,5440.67,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b3_s0x0,"M=32 efC=200 ef=3200 alpha=0.8 beta=3 q=u8",64,0.9897161066,1.0000,172.0921,0.8279,0.0000,1.182810,"1.182810;1.183389;1.182293;1.182542;1.183458",342.644844,2918.47,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b4_s0x0,"M=32 efC=200 ef=10 alpha=0.8 beta=4 q=u8",64,0.9101390498,0.9600,172.0921,0.8279,0.0000,0.024976,"0.025999;0.025321;0.024976;0.024886;0.024786",7.235226,138212.68,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b4_s0x0,"M=32 efC=200 ef=20 alpha=0.8 beta=4 q=u8",64,0.9101390498,0.9600,172.0921,0.8279,0.0000,0.024551,"0.024607;0.024568;0.024551;0.024496;0.024536",7.112109,140605.27,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b4_s0x0,"M=32 efC=200 ef=50 alpha=0.8 beta=4 q=u8",64,0.9251448436,0.9707,172.0921,0.8279,0.0000,0.029347,"0.029543;0.029344;0.029316;0.029477;0.029347",8.501448,117627.01,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b4_s0x0,"M=32 efC=200 ef=100 alpha=0.8 beta=4 q=u8",64,0.9544322132,0.9870,172.0921,0.8279,0.0000,0.052525,"0.052626;0.052446;0.052659;0.052467;0.052525",15.215817,65721.09,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b4_s0x0,"M=32 efC=200 ef=200 alpha=0.8 beta=4 q=u8",64,0.9742178447,0.9968,172.0921,0.8279,0.0000,0.096460,"0.096195;0.096687;0.096460;0.096734;0.096272",27.943221,35786.85,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b4_s0x0,"M=32 efC=200 ef=400 alpha=0.8 beta=4 q=u8",64,0.9834298957,1.0000,172.0921,0.8279,0.0000,0.177769,"0.178332;0.177769;0.176892;0.177109;0.178206",51.497393,19418.46,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b4_s0x0,"M=32 efC=200 ef=800 alpha=0.8 beta=4 q=u8",64,0.9873986095,1.0000,172.0921,0.8279,0.0000,0.332935,"0.333883;0.332664;0.332853;0.333633;0.332935",96.446987,10368.39,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b4_s0x0,"M=32 efC=200 ef=1600 alpha=0.8 beta=4 q=u8",64,0.9900347625,1.0000,172.0921,0.8279,0.0000,0.633896,"0.633583;0.633411;0.633956;0.633896;0.634152",183.631518,5445.69,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b4_s0x0,"M=32 efC=200 ef=3200 alpha=0.8 beta=4 q=u8",64,0.9920915411,1.0000,172.0921,0.8279,0.0000,1.183973,"1.183830;1.183973;1.185391;1.183394;1.185777",342.981750,2915.61,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b5_s0x0,"M=32 efC=200 ef=10 alpha=0.8 beta=5 q=u8",64,0.9257242178,0.9707,172.0921,0.8279,0.0000,0.030173,"0.031189;0.030509;0.030173;0.030015;0.029992",8.740730,114406.92,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b5_s0x0,"M=32 efC=200 ef=20 alpha=0.8 beta=5 q=u8",64,0.9257242178,0.9707,172.0921,0.8279,0.0000,0.029748,"0.029750;0.029795;0.029748;0.029736;0.029690",8.617613,116041.41,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b5_s0x0,"M=32 efC=200 ef=50 alpha=0.8 beta=5 q=u8",64,0.9257242178,0.9707,172.0921,0.8279,0.0000,0.029662,"0.029595;0.029702;0.029623;0.029662;0.029664",8.592700,116377.86,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b5_s0x0,"M=32 efC=200 ef=100 alpha=0.8 beta=5 q=u8",64,0.9552723059,0.9870,172.0921,0.8279,0.0000,0.052809,"0.052893;0.052801;0.052825;0.052720;0.052809",15.298088,65367.65,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b5_s0x0,"M=32 efC=200 ef=200 alpha=0.8 beta=5 q=u8",64,0.9752027810,0.9968,172.0921,0.8279,0.0000,0.096553,"0.096725;0.096553;0.096480;0.096922;0.096437",27.970162,35752.38,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b5_s0x0,"M=32 efC=200 ef=400 alpha=0.8 beta=5 q=u8",64,0.9844148320,1.0000,172.0921,0.8279,0.0000,0.178309,"0.177794;0.178309;0.178769;0.177377;0.178989",51.653824,19359.65,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b5_s0x0,"M=32 efC=200 ef=800 alpha=0.8 beta=5 q=u8",64,0.9883835458,1.0000,172.0921,0.8279,0.0000,0.333531,"0.333531;0.333326;0.332916;0.334027;0.333970",96.619641,10349.86,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b5_s0x0,"M=32 efC=200 ef=1600 alpha=0.8 beta=5 q=u8",64,0.9909617613,1.0000,172.0921,0.8279,0.0000,0.634759,"0.634456;0.634077;0.635459;0.634920;0.634759",183.881518,5438.28,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b5_s0x0,"M=32 efC=200 ef=3200 alpha=0.8 beta=5 q=u8",64,0.9930185400,1.0000,172.0921,0.8279,0.0000,1.184033,"1.184033;1.183784;1.184321;1.185360;1.183275",342.999131,2915.46,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b6_s0x0,"M=32 efC=200 ef=10 alpha=0.8 beta=6 q=u8",64,0.9360370800,0.9774,172.0921,0.8279,0.0000,0.035323,"0.036147;0.035545;0.035323;0.035219;0.035091",10.232619,97726.69,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b6_s0x0,"M=32 efC=200 ef=20 alpha=0.8 beta=6 q=u8",64,0.9360370800,0.9774,172.0921,0.8279,0.0000,0.034849,"0.034977;0.034742;0.034849;0.034895;0.034776",10.095307,99055.93,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b6_s0x0,"M=32 efC=200 ef=50 alpha=0.8 beta=6 q=u8",64,0.9360370800,0.9774,172.0921,0.8279,0.0000,0.034773,"0.034794;0.034773;0.034638;0.034916;0.034750",10.073291,99272.42,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b6_s0x0,"M=32 efC=200 ef=100 alpha=0.8 beta=6 q=u8",64,0.9555619930,0.9870,172.0921,0.8279,0.0000,0.053025,"0.053189;0.053024;0.053025;0.053135;0.053020",15.360660,65101.37,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b6_s0x0,"M=32 efC=200 ef=200 alpha=0.8 beta=6 q=u8",64,0.9756373117,0.9968,172.0921,0.8279,0.0000,0.096640,"0.096542;0.096555;0.096933;0.096640;0.096644",27.995365,35720.20,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b6_s0x0,"M=32 efC=200 ef=400 alpha=0.8 beta=6 q=u8",64,0.9848783314,1.0000,172.0921,0.8279,0.0000,0.178061,"0.178060;0.178647;0.178229;0.177682;0.178061",51.581981,19386.61,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b6_s0x0,"M=32 efC=200 ef=800 alpha=0.8 beta=6 q=u8",64,0.9888760139,1.0000,172.0921,0.8279,0.0000,0.333878,"0.332412;0.334222;0.333878;0.334642;0.333179",96.720162,10339.11,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b6_s0x0,"M=32 efC=200 ef=1600 alpha=0.8 beta=6 q=u8",64,0.9915121669,1.0000,172.0921,0.8279,0.0000,0.635716,"0.635716;0.635343;0.636803;0.634509;0.635764",184.158749,5430.10,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b6_s0x0,"M=32 efC=200 ef=3200 alpha=0.8 beta=6 q=u8",64,0.9935399768,1.0000,172.0921,0.8279,0.0000,1.184324,"1.184742;1.184324;1.186710;1.184162;1.183962",343.083430,2914.74,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b7_s0x0,"M=32 efC=200 ef=10 alpha=0.8 beta=7 q=u8",64,0.9446697567,0.9817,172.0921,0.8279,0.0000,0.040280,"0.040983;0.040576;0.040280;0.039948;0.039880",11.668598,85700.10,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b7_s0x0,"M=32 efC=200 ef=20 alpha=0.8 beta=7 q=u8",64,0.9446697567,0.9817,172.0921,0.8279,0.0000,0.039746,"0.039885;0.039779;0.039693;0.039724;0.039746",11.513905,86851.51,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b7_s0x0,"M=32 efC=200 ef=50 alpha=0.8 beta=7 q=u8",64,0.9446697567,0.9817,172.0921,0.8279,0.0000,0.039710,"0.039792;0.039840;0.039672;0.039710;0.039660",11.503476,86930.24,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b7_s0x0,"M=32 efC=200 ef=100 alpha=0.8 beta=7 q=u8",64,0.9558227115,0.9870,172.0921,0.8279,0.0000,0.053405,"0.053395;0.053590;0.053387;0.053454;0.053405",15.470742,64638.14,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b7_s0x0,"M=32 efC=200 ef=200 alpha=0.8 beta=7 q=u8",64,0.9758980301,0.9968,172.0921,0.8279,0.0000,0.097148,"0.096691;0.097224;0.096864;0.097148;0.097457",28.142526,35533.41,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b7_s0x0,"M=32 efC=200 ef=400 alpha=0.8 beta=7 q=u8",64,0.9851680185,1.0000,172.0921,0.8279,0.0000,0.178179,"0.178179;0.178356;0.178723;0.177776;0.178061",51.616165,19373.78,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b7_s0x0,"M=32 efC=200 ef=800 alpha=0.8 beta=7 q=u8",64,0.9891946698,1.0000,172.0921,0.8279,0.0000,0.333834,"0.333350;0.334164;0.333834;0.333557;0.334736",96.707416,10340.47,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b7_s0x0,"M=32 efC=200 ef=1600 alpha=0.8 beta=7 q=u8",64,0.9918308227,1.0000,172.0921,0.8279,0.0000,0.636316,"0.636316;0.636338;0.636848;0.636019;0.635563",184.332561,5424.98,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b7_s0x0,"M=32 efC=200 ef=3200 alpha=0.8 beta=7 q=u8",64,0.9939455388,1.0000,172.0921,0.8279,0.0000,1.185043,"1.185575;1.184154;1.184699;1.185312;1.185043",343.291715,2912.97,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b8_s0x0,"M=32 efC=200 ef=10 alpha=0.8 beta=8 q=u8",64,0.9501738123,0.9852,172.0921,0.8279,0.0000,0.045095,"0.045960;0.045211;0.045095;0.044730;0.044787",13.063441,76549.51,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b8_s0x0,"M=32 efC=200 ef=20 alpha=0.8 beta=8 q=u8",64,0.9501738123,0.9852,172.0921,0.8279,0.0000,0.044718,"0.044718;0.044797;0.044716;0.044548;0.044773",12.954229,77194.87,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b8_s0x0,"M=32 efC=200 ef=50 alpha=0.8 beta=8 q=u8",64,0.9501738123,0.9852,172.0921,0.8279,0.0000,0.044618,"0.044684;0.044618;0.044570;0.044618;0.044476",12.925261,77367.88,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b8_s0x0,"M=32 efC=200 ef=100 alpha=0.8 beta=8 q=u8",64,0.9560254925,0.9870,172.0921,0.8279,0.0000,0.053608,"0.053574;0.053708;0.053793;0.053608;0.053525",15.529548,64393.37,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b8_s0x0,"M=32 efC=200 ef=200 alpha=0.8 beta=8 q=u8",64,0.9761297798,0.9968,172.0921,0.8279,0.0000,0.097633,"0.097369;0.097404;0.097891;0.097633;0.097776",28.283024,35356.90,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b8_s0x0,"M=32 efC=200 ef=400 alpha=0.8 beta=8 q=u8",64,0.9853128621,1.0000,172.0921,0.8279,0.0000,0.178806,"0.179188;0.178588;0.179124;0.178806;0.178137",51.797798,19305.84,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b8_s0x0,"M=32 efC=200 ef=800 alpha=0.8 beta=8 q=u8",64,0.9893395133,1.0000,172.0921,0.8279,0.0000,0.334768,"0.334768;0.334182;0.334768;0.335357;0.333740",96.977984,10311.62,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b8_s0x0,"M=32 efC=200 ef=1600 alpha=0.8 beta=8 q=u8",64,0.9920046350,1.0000,172.0921,0.8279,0.0000,0.636482,"0.637129;0.636360;0.636482;0.636616;0.636097",184.380649,5423.56,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b8_s0x0,"M=32 efC=200 ef=3200 alpha=0.8 beta=8 q=u8",64,0.9941193511,1.0000,172.0921,0.8279,0.0000,1.185898,"1.185898;1.186692;1.185844;1.186118;1.185150",343.539397,2910.87,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b1_s8x4,"M=32 efC=200 ef=10 alpha=0.8 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8264194670,0.6595,172.0921,0.8279,0.0000,0.018116,"0.019139;0.018415;0.018116;0.017983;0.017950",5.247972,190549.79,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b1_s8x4,"M=32 efC=200 ef=20 alpha=0.8 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8264194670,0.6595,172.0921,0.8279,0.0000,0.017755,"0.017789;0.017800;0.017755;0.017715;0.017650",5.143395,194424.11,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b1_s8x4,"M=32 efC=200 ef=50 alpha=0.8 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8415701043,0.6776,172.0921,0.8279,0.0000,0.026049,"0.026161;0.026140;0.026049;0.025927;0.025927",7.546060,132519.48,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b1_s8x4,"M=32 efC=200 ef=100 alpha=0.8 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8568076477,0.6916,172.0921,0.8279,0.0000,0.049186,"0.049213;0.049135;0.049018;0.049186;0.049423",14.248552,70182.57,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b1_s8x4,"M=32 efC=200 ef=200 alpha=0.8 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8646581692,0.7003,172.0921,0.8279,0.0000,0.092820,"0.092599;0.092943;0.092797;0.092820;0.093203",26.888760,37190.26,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b1_s8x4,"M=32 efC=200 ef=400 alpha=0.8 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8696407879,0.7095,172.0921,0.8279,0.0000,0.175113,"0.175501;0.174684;0.175199;0.175113;0.175021",50.727984,19712.99,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b1_s8x4,"M=32 efC=200 ef=800 alpha=0.8 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8714658169,0.7122,172.0921,0.8279,0.0000,0.331582,"0.331209;0.331582;0.332125;0.331608;0.330845",96.055041,10410.70,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b1_s8x4,"M=32 efC=200 ef=1600 alpha=0.8 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8728273465,0.7154,172.0921,0.8279,0.0000,0.634711,"0.635127;0.633995;0.634286;0.634949;0.634711",183.867613,5438.70,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b1_s8x4,"M=32 efC=200 ef=3200 alpha=0.8 beta=1 q=u8 seedT=8 seedH=8 seedS=4",64,0.8737543453,0.7178,172.0921,0.8279,0.0000,1.183325,"1.183325;1.183135;1.183451;1.184173;1.183114",342.794032,2917.20,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b2_s8x4,"M=32 efC=200 ef=10 alpha=0.8 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9137022016,0.9806,172.0921,0.8279,0.0000,0.018843,"0.019645;0.019038;0.018843;0.018697;0.018680",5.458575,183198.00,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b2_s8x4,"M=32 efC=200 ef=20 alpha=0.8 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9137022016,0.9806,172.0921,0.8279,0.0000,0.018459,"0.018566;0.018530;0.018456;0.018459;0.018408",5.347335,187009.05,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b2_s8x4,"M=32 efC=200 ef=50 alpha=0.8 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9340672074,0.9884,172.0921,0.8279,0.0000,0.026712,"0.026960;0.026820;0.026712;0.026672;0.026603",7.738123,129230.31,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b2_s8x4,"M=32 efC=200 ef=100 alpha=0.8 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9545480881,0.9962,172.0921,0.8279,0.0000,0.049804,"0.049975;0.049776;0.049804;0.049870;0.049734",14.427578,69311.70,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b2_s8x4,"M=32 efC=200 ef=200 alpha=0.8 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9651506373,0.9988,172.0921,0.8279,0.0000,0.093448,"0.093654;0.093448;0.093654;0.093185;0.093336",27.070684,36940.33,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b2_s8x4,"M=32 efC=200 ef=400 alpha=0.8 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9718424102,1.0000,172.0921,0.8279,0.0000,0.175773,"0.175862;0.175773;0.175351;0.175948;0.175190",50.919177,19638.97,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b2_s8x4,"M=32 efC=200 ef=800 alpha=0.8 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9752896871,1.0000,172.0921,0.8279,0.0000,0.332481,"0.333160;0.332065;0.332481;0.331991;0.332488",96.315469,10382.55,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b2_s8x4,"M=32 efC=200 ef=1600 alpha=0.8 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9773754345,1.0000,172.0921,0.8279,0.0000,0.634449,"0.634449;0.634486;0.634595;0.633680;0.633713",183.791715,5440.94,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b2_s8x4,"M=32 efC=200 ef=3200 alpha=0.8 beta=2 q=u8 seedT=8 seedH=8 seedS=4",64,0.9790556199,1.0000,172.0921,0.8279,0.0000,1.184429,"1.182583;1.186325;1.184429;1.184269;1.185398",343.113847,2914.48,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b3_s8x4,"M=32 efC=200 ef=10 alpha=0.8 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9207995365,0.9806,172.0921,0.8279,0.0000,0.019314,"0.020209;0.019475;0.019314;0.019065;0.018944",5.595017,178730.45,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b3_s8x4,"M=32 efC=200 ef=20 alpha=0.8 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9207995365,0.9806,172.0921,0.8279,0.0000,0.018783,"0.018883;0.018840;0.018783;0.018767;0.018739",5.441194,183783.21,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b3_s8x4,"M=32 efC=200 ef=50 alpha=0.8 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9422943221,0.9884,172.0921,0.8279,0.0000,0.027121,"0.027281;0.027206;0.027121;0.027013;0.027038",7.856605,127281.44,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b3_s8x4,"M=32 efC=200 ef=100 alpha=0.8 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9637601390,0.9962,172.0921,0.8279,0.0000,0.050002,"0.050320;0.049999;0.050002;0.049852;0.050037",14.484936,69037.24,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b3_s8x4,"M=32 efC=200 ef=200 alpha=0.8 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9751738123,0.9988,172.0921,0.8279,0.0000,0.093822,"0.093823;0.093790;0.093796;0.093822;0.093930",27.179027,36793.08,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b3_s8x4,"M=32 efC=200 ef=400 alpha=0.8 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9822711472,1.0000,172.0921,0.8279,0.0000,0.176099,"0.176099;0.176285;0.175938;0.176411;0.175828",51.013615,19602.61,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b3_s8x4,"M=32 efC=200 ef=800 alpha=0.8 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9858342990,1.0000,172.0921,0.8279,0.0000,0.331991,"0.332677;0.331625;0.331991;0.332229;0.331572",96.173523,10397.87,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b3_s8x4,"M=32 efC=200 ef=1600 alpha=0.8 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9881517961,1.0000,172.0921,0.8279,0.0000,0.634927,"0.634927;0.632409;0.636444;0.634641;0.634948",183.930185,5436.85,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b3_s8x4,"M=32 efC=200 ef=3200 alpha=0.8 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9899768250,1.0000,172.0921,0.8279,0.0000,1.184133,"1.184354;1.184133;1.186614;1.183613;1.183781",343.028100,2915.21,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b4_s8x4,"M=32 efC=200 ef=10 alpha=0.8 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9340092700,0.9849,172.0921,0.8279,0.0000,0.023076,"0.024146;0.023377;0.023076;0.022970;0.022889",6.684820,149592.65,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b4_s8x4,"M=32 efC=200 ef=20 alpha=0.8 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9340092700,0.9849,172.0921,0.8279,0.0000,0.022674,"0.022790;0.022674;0.022653;0.022660;0.022737",6.568366,152244.86,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b4_s8x4,"M=32 efC=200 ef=50 alpha=0.8 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9439745075,0.9884,172.0921,0.8279,0.0000,0.027326,"0.027326;0.027329;0.027303;0.027226;0.027362",7.915991,126326.58,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b4_s8x4,"M=32 efC=200 ef=100 alpha=0.8 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9656431054,0.9962,172.0921,0.8279,0.0000,0.050411,"0.050592;0.050458;0.050411;0.050366;0.050304",14.603418,68477.12,,4.45,0,3452,10,True,nid006068,57240767
SparseHNSW_a0.8_b4_s8x4,"M=32 efC=200 ef=200 alpha=0.8 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9771436848,0.9988,172.0921,0.8279,0.0000,0.094109,"0.094518;0.093980;0.094109;0.094262;0.094015",27.262167,36680.87,,4.45,0,3452,10,True,nid006068,57240767
