Model,Params,Threads,Recall,RR@10,IndexSec,LoadSec,ConvertSec,SearchSecMedian,SearchSecRuns,AmortizedUsPerQuery,QPS,LatencyUsSingleThread,PeakRSSGB,IndexBytes,NumQueries,K,ResultsOrdered,Host,JobID
SparseHNSW_a0.65_b5,"M=32 efC=200 ef=60 alpha=0.65 beta=5 q=u8",64,0.9182213210,0.9748,123.7933,1.0703,0.0000,0.028624,"0.028624;0.028643;0.028588;0.028612;0.028708",8.292005,120598.10,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b5,"M=32 efC=200 ef=75 alpha=0.65 beta=5 q=u8",64,0.9274623407,0.9803,123.7933,1.0703,0.0000,0.034482,"0.034472;0.034482;0.034499;0.034598;0.034417",9.988992,100110.20,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.65_b5,"M=32 efC=200 ef=100 alpha=0.65 beta=5 q=u8",64,0.9376593279,0.9858,123.7933,1.0703,0.0000,0.044111,"0.044048;0.044114;0.044090;0.044112;0.044111",12.778389,78257.12,,4.29,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.7_b1,"M=32 efC=200 ef=10 alpha=0.7 beta=1 q=u8",64,0.6261587486,0.4917,137.9706,0.8764,0.0000,0.006838,"0.008150;0.007475;0.006838;0.006718;0.006659",1.980881,504825.97,,4.33,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.7_b1,"M=32 efC=200 ef=20 alpha=0.7 beta=1 q=u8",64,0.7063441483,0.5711,137.9706,0.8764,0.0000,0.011835,"0.012055;0.011945;0.011835;0.011809;0.011725",3.428447,291677.23,,4.33,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.7_b1,"M=32 efC=200 ef=25 alpha=0.7 beta=1 q=u8",64,0.7233777520,0.5845,137.9706,0.8764,0.0000,0.014197,"0.014249;0.014205;0.014145;0.014197;0.014066",4.112688,243149.96,,4.33,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.7_b1,"M=32 efC=200 ef=30 alpha=0.7 beta=1 q=u8",64,0.7348203940,0.5957,137.9706,0.8764,0.0000,0.016205,"0.016472;0.016241;0.016202;0.016205;0.016135",4.694380,213020.67,,4.33,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.7_b1,"M=32 efC=200 ef=35 alpha=0.7 beta=1 q=u8",64,0.7435979143,0.6051,137.9706,0.8764,0.0000,0.018317,"0.018419;0.018317;0.018314;0.018410;0.018276",5.306199,188458.81,,4.33,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.7_b1,"M=32 efC=200 ef=40 alpha=0.7 beta=1 q=u8",64,0.7516512167,0.6138,137.9706,0.8764,0.0000,0.020469,"0.020539;0.020456;0.020513;0.020469;0.020257",5.929606,168645.27,,4.33,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.7_b1,"M=32 efC=200 ef=50 alpha=0.7 beta=1 q=u8",64,0.7601390498,0.6200,137.9706,0.8764,0.0000,0.024604,"0.024604;0.024451;0.024639;0.024667;0.024555",7.127462,140302.39,,4.33,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.7_b1,"M=32 efC=200 ef=60 alpha=0.7 beta=1 q=u8",64,0.7670915411,0.6262,137.9706,0.8764,0.0000,0.028776,"0.028850;0.028636;0.028776;0.028643;0.028890",8.336037,119961.08,,4.33,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.7_b1,"M=32 efC=200 ef=75 alpha=0.7 beta=1 q=u8",64,0.7734356895,0.6317,137.9706,0.8764,0.0000,0.034918,"0.034918;0.034868;0.034995;0.034937;0.034745",10.115295,98860.19,,4.33,0,3452,10,True,nid004439,56980331
SparseHNSW_a0.7_b1,"M=32 efC=200 ef=100 alpha=0.7 beta=1 q=u8",64,0.7806488992,0.6383,137.9706,0.8764,0.0000,0.045260,"0.045296;0.045126;0.045228;0.045377;0.045260",13.111240,76270.44,,4.33,0,3452,10,True,nid004439,56980331
